X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,Class Label
47.25951417,42.78151147,34.78839406,20.45695904,19.84813213,18.07076434,0.001889517,0.150942953,0.233541293,1.850599776,1.634388954,1.550030947,5.768849869,5.520481871,5.335893032,80,72,65,0.845476103,0.592836946,82.20703739,2133.334276,0.777099609,0.001548933,2053.306943,0.00129565,1656.550549,0.000758039,1814.736726,0.872996427,45.77280175,96.89295467,2659.833424,0.894042969,0.036166769,2033.5568,0.00221291,1780.616517,45.52706669,778.3965046,0.887138163,0.352786694,92.36620951,2558.201634,0.836669922,0.001419712,2093.211263,0.001202483,1790.136569,0.000966683,1057.746134,0.865299891,46.34991708,95.62797125,2575.058596,0.883300781,0.036554756,2013.537037,0.002159704,1737.751713,46.08083573,873.1934771,0.471794872,0.060053981,0.043724696,0.094871795,0.01659919,0.003103914,0.023751687,0.064237517,0.120647773,0.002159244,0.00634278,0.002564103,0.042645074,0.002024291,0.046153846,0.015519568,1
51.57146688,46.62983821,38.43559489,21.91292815,21.47241586,19.60726936,-0.215017225,-0.051534262,0.064916453,1.986132002,1.726197449,1.59689847,5.761777855,5.618278026,5.48578239,83,77,69,0.869854315,0.491525424,81.10290557,2360.430993,0.806640625,0.001650007,2396.900121,0.001390687,1967.676745,0.000834066,2015.038741,0.866595232,46.65490414,90.41039178,2572.309253,0.878662109,0.036905753,2342.211448,0.002340863,1993.156159,46.32425942,1385.042234,0.873774638,0.503922752,84.75980688,2392.889559,0.809082031,0.001464759,2436.232649,0.001140548,2030.364813,0.001499783,1928.559747,0.8634303,46.97146853,87.98573427,2535.875524,0.872802734,0.037094816,2336.708252,0.002251304,1983.039185,46.63528493,1399.796923,0.487262001,0.06570126,0.034683114,0.08599267,0.01519621,0.003128631,0.023151873,0.045052293,0.120318227,0.001519621,0.006436042,0.002413516,0.047018861,0.003039242,0.048538482,0.021274694,1
59.63998974,55.06778248,46.42586892,21.83110649,21.55758497,20.12201272,-0.091388067,0.011171922,0.128157919,1.867269933,1.655895391,1.487437879,5.56151026,5.461775034,5.313836759,87,79,73,0.867284126,0.558528428,96.12374582,2332.772575,0.802978516,0.000709541,3133.471876,0.000622817,2548.734638,0.000195444,3151.440863,0.861589907,46.90111732,102.9558659,2524.015084,0.874023438,0.036156407,3092.955028,0.00153099,2617.455588,46.56967943,1818.672905,0.888473748,0.401819783,102.4687408,2555.231289,0.831787109,0.000647067,3214.193719,0.000552437,2718.963547,0.000290042,2131.462871,0.85868597,47.09817672,103.4185133,2494.229173,0.870361328,0.036295129,3096.940252,0.001516023,2611.426626,46.76564424,1776.906031,0.530909324,0.076375529,0.033730922,0.066820572,0.021610876,0.005130178,0.019943568,0.030268052,0.090483519,0.002821598,0.007502886,0.002565089,0.052648455,0.003398743,0.048672566,0.01481339,1
94.48709577,89.6414801,82.87857587,47.80846901,49.92041747,52.10052677,0.030261053,0.081639394,0.18140767,1.634917132,1.567815767,1.502441681,6.965377324,6.963914348,6.99146027,169,169,168,0.915299594,0.25048869,33.28651215,2876.531416,0.874267578,0.000636946,9722.494834,0.000561639,8502.91168,0.000176582,4524.197431,0.911876965,42.97377892,39.39023136,3130.845244,0.949707031,0.033241319,9820.330591,0.001366576,9044.211243,42.85850937,1704.073265,0.926418061,0.176759411,34.89252591,3027.618112,0.895019531,0.000615974,10108.07829,0.000542547,9143.289998,0.000209473,2570.779596,0.912067275,43.05768736,39.01596704,3129.422354,0.947998047,0.033320094,9709.320628,0.001399864,8879.544448,42.93574314,1968.978882,0.297885572,0.080690299,0.037313433,0.119869403,0.018812189,0.011504975,0.016946517,0.068097015,0.142257463,0.007151741,0.011971393,0.006840796,0.09141791,0.009794776,0.061411692,0.036691542,1
115.6225071,109.7052865,105.4270339,22.27939469,20.9522711,19.20895192,-0.302517794,-0.127742458,0.11136605,2.766641546,2.443205564,2.093997896,5.973506117,5.898848853,5.847390544,102,92,85,0.899087059,0.600352113,66.84448357,2628.428404,0.83203125,9.44E-05,11983.54167,8.61E-05,10510.63557,3.73E-05,10746.15522,0.878119434,46.21904238,70.84534948,2682.091359,0.887207031,0.03503844,11683.30737,0.00098033,10384.94605,45.87756726,5919.498074,0.888073536,0.614602035,64.85397965,2506.571514,0.815917969,9.45E-05,11990.74327,8.53E-05,10399.84608,4.06E-05,10672.00509,0.881149265,46.21418752,71.26450371,2706.989552,0.887939453,0.035009625,11671.75557,0.000979827,10414.49653,45.83972665,6563.006874,0.398702121,0.076606521,0.035137702,0.089901868,0.022000633,0.012978791,0.020417854,0.058721114,0.125356125,0.004273504,0.011079456,0.00459006,0.065527066,0.00379867,0.05982906,0.030072808,1
118.1051971,114.8195341,113.6322581,20.35331844,18.75561216,16.9294096,-0.011416823,0.096001482,0.308016873,2.442337372,2.329371133,2.158334042,5.92141534,5.875434736,5.845282375,97,91,82,0.913083143,0.292628025,75.16488464,2839.550929,0.867675781,8.23E-05,13166.22313,7.60E-05,11804.97606,1.75E-05,5340.14744,0.891461114,44.36072091,77.92658362,2876.931089,0.921142578,0.033739522,12816.84018,0.00093774,11604.08952,44.18739481,3028.247283,0.878009407,0.542479736,69.44431102,2430.564095,0.813232422,8.32E-05,13034.75653,7.42E-05,11199.11855,3.20E-05,9817.094266,0.891880105,44.78353821,77.60769642,2861.499198,0.913574219,0.034018641,12745.93907,0.000945207,11539.40577,44.55346096,4166.872528,0.384587814,0.082437276,0.033512545,0.091218638,0.028136201,0.0109319,0.019892473,0.053763441,0.121146953,0.00483871,0.01344086,0.005376344,0.062724014,0.005734767,0.067562724,0.036200717,1
131.1622575,128.1234568,126.5861993,18.6892023,17.16488705,15.21905233,-0.540177173,-0.428438202,-0.18888289,2.543629108,2.311264899,1.940345723,5.678755477,5.686011591,5.625810355,83,75,68,0.853210348,1.107846303,65.36938973,2122.410397,0.756103516,6.60E-05,16068.97191,5.72E-05,13434.84919,5.55E-05,22550.03616,0.841332055,49.62040576,72.09556013,2276.147898,0.830322266,0.037404923,15606.61629,0.001013937,13374.43721,49.02061281,12081.09438,0.838322862,1.060766182,62.46169089,1995.791281,0.739257813,6.65E-05,15949.38177,5.71E-05,13009.94563,5.30E-05,21624.69749,0.837030568,49.94758662,71.85875037,2236.128813,0.824462891,0.037670595,15551.22357,0.001020984,13215.96308,49.36899605,11638.82558,0.514109347,0.078262787,0.0335097,0.061948854,0.023809524,0.004409171,0.01829806,0.042107584,0.107583774,0.002645503,0.007275132,0.003968254,0.046737213,0.003968254,0.053130511,0.024691358,1
97.72614025,97.77496484,103.0174804,21.08299343,19.36899893,16.91460831,-0.21395001,-0.137569861,-0.036256028,1.914932779,1.753135498,1.607651887,5.97475102,5.866590525,5.755984601,96,83,67,0.874092851,0.663803681,57.81042945,2359.146012,0.795898438,0.00012165,9405.745399,0.000108586,7992.63027,5.36E-05,8902.978528,0.872442891,46.40480796,66.70544349,2628.372755,0.883544922,0.035208734,9202.515612,0.001007476,8106.408765,46.06772532,4545.5916,0.888367802,0.514701515,60.77427977,2526.078111,0.822021484,0.000120968,9444.314523,0.000109481,8167.969851,4.11E-05,7007.172854,0.864356342,47.06276268,66.20594004,2539.55926,0.871337891,0.035699426,9249.951807,0.001017702,8106.865807,46.71311579,4459.944522,0.416917822,0.077556761,0.040787623,0.088808519,0.014064698,0.015270243,0.01607394,0.073538276,0.107092626,0.003616637,0.012055455,0.005224031,0.05244123,0.006027728,0.062286518,0.032348805,1
96.45168539,95.66803995,99.95443196,22.15325071,20.49717961,17.78581954,-0.062040933,0.058600401,0.2186842,1.982217294,1.79749132,1.70144144,5.858795591,5.760293852,5.691017907,102,89,77,0.89060754,0.562592483,72.37851435,2548.63066,0.824951172,0.000129376,9002.884581,0.000118167,7738.713682,4.36E-05,7802.313406,0.883949356,45.33035956,80.36144904,2768.599351,0.903076172,0.034456954,8841.220059,0.00099639,7832.705497,45.07139153,3513.188159,0.898852446,0.420180285,73.70834545,2651.998546,0.839599609,0.000128863,9034.614714,0.000118866,7825.196677,3.41E-05,5713.874382,0.871127067,46.18965043,79.10459675,2626.786402,0.886962891,0.035080327,8862.852739,0.001010296,7763.150811,45.890199,3936.579686,0.446441948,0.059550562,0.038327091,0.071036205,0.016604245,0.012359551,0.018726592,0.074282147,0.101747815,0.002871411,0.011111111,0.003370787,0.048439451,0.007116105,0.058926342,0.044069913,1
87.2792753,86.97635882,91.82037119,21.50164159,19.7823021,17.08899635,0.191579541,0.372802462,0.652185299,2.355729317,2.27660993,2.329774254,6.251365708,6.087977738,5.822608554,103,89,74,0.908595604,0.224147568,63.50419229,2819.415316,0.873535156,0.000150398,7847.132476,0.000136817,7066.696136,3.00E-05,2226.637786,0.919513359,42.46036585,69.3699187,3230.364837,0.9609375,0.032412489,7603.279472,0.000967446,7151.773251,42.35748163,1115.636179,0.922769078,0.202086766,65.40801757,2979.146074,0.889160156,0.000148671,7892.160901,0.000136343,7250.929136,3.09E-05,1949.319055,0.904513441,43.3025123,67.52473452,3044.211603,0.942626953,0.03303802,7655.551412,0.000979409,7124.894058,43.18028146,1129.820254,0.297392841,0.093680954,0.045956695,0.101193106,0.014361467,0.014582413,0.025408749,0.085505966,0.127706584,0.003977022,0.013035793,0.006407424,0.059434379,0.013035793,0.083296509,0.041537782,1
104.0249329,104.9587649,111.5780591,19.78795707,18.00638197,15.13634321,-0.667565965,-0.506624311,-0.263816358,2.694626324,2.258855993,1.996518707,5.895222812,5.820659578,5.72097853,96,82,68,0.858738142,0.754858934,60.71724138,2215.983699,0.778808594,0.000103975,10752.04608,9.16E-05,8959.832087,5.44E-05,10887.73542,0.869755399,46.61854525,70.63908939,2599.075514,0.879394531,0.03535691,10548.0744,0.000995367,9286.377278,46.28514401,4738.863132,0.882512374,0.530366807,64.79555021,2460.414913,0.812011719,0.000102957,10822.87312,9.28E-05,9296.173478,3.94E-05,7602.679194,0.854804552,47.53593662,69.08432371,2448.645161,0.862792969,0.036035344,10517.65563,0.001011391,9082.174426,47.17574872,5078.842105,0.459148446,0.070195627,0.033755274,0.075757576,0.013617185,0.010932106,0.019562716,0.052550825,0.10663598,0.004986575,0.012274645,0.005178366,0.060414269,0.007863445,0.059455313,0.030686613,1
92.80951087,95.2451087,103.4043478,23.34453355,20.38608935,16.6987074,-0.430073368,-0.244757405,-0.031535819,2.386210955,2.155683471,2.077118525,6.251581872,6.126841624,5.96377604,97,84,75,0.870918567,0.527129433,51.23886026,2363.556532,0.805419922,0.000130318,9161.984541,0.000114133,7868.800647,5.51E-05,6219.339497,0.881352437,45.22450081,59.06206152,2751.188883,0.904785156,0.034393907,8930.1136,0.000994183,8039.828786,44.9862642,2803.122234,0.903107456,0.315864426,55.92452293,2731.779265,0.857177734,0.000128713,9244.970948,0.000116279,8258.19434,3.48E-05,3725.218171,0.887536482,44.87623895,59.73292258,2819.771497,0.911376953,0.034146153,8903.684972,0.000988754,8047.146525,44.66088625,2534.348781,0.323097826,0.076358696,0.030434783,0.145108696,0.010054348,0.008967391,0.017391304,0.069836957,0.154891304,0.003804348,0.010597826,0.004076087,0.079076087,0.008152174,0.060597826,0.030163043,1
101.8096521,101.6727273,104.5771044,18.82934516,17.64006533,15.63382376,-1.04417547,-0.891610281,-0.627927801,3.310216274,2.834122199,2.325771228,5.649854345,5.604958424,5.575642493,91,80,70,0.846813522,0.822963438,76.79281591,2100.016036,0.761230469,0.000113813,10066.79185,9.98E-05,8230.935513,6.55E-05,10618.70686,0.865832873,46.52579035,93.52689961,2572.209096,0.880371094,0.03532637,9931.090128,0.001002293,8700.439966,46.23380094,3702.981143,0.869305149,0.497885196,87.83927492,2360.287009,0.808105469,0.000110979,10271.15378,9.87E-05,8720.986998,4.34E-05,6211.137764,0.847334784,47.9643163,91.52526406,2378.129889,0.855224609,0.03636188,9899.476449,0.001026795,8487.406857,47.59323691,4681.862118,0.461503928,0.05993266,0.029405163,0.086868687,0.014590348,0.007407407,0.015039282,0.079910213,0.123007856,0.002469136,0.008754209,0.00359147,0.044219978,0.005387205,0.053872054,0.030976431,1
87.10632184,86.2857599,86.723659,20.51851479,19.47287668,17.81119339,-0.258734175,-0.077652825,0.18762546,2.352720346,2.103922606,1.963425871,6.098415753,5.945754615,5.77770765,92,86,81,0.882626721,0.43111639,66.72030879,2488.593824,0.822265625,0.000164583,7408.788302,0.00014982,6329.816154,4.69E-05,4358.837886,0.884911818,45.28193357,72.47610046,2778.853632,0.904052734,0.034452416,7270.582771,0.001025216,6526.221344,45.02271255,2676.79206,0.891029972,0.353300378,67.84675778,2594.149171,0.839599609,0.000161848,7463.972957,0.000146866,6481.654616,4.02E-05,3626.533876,0.880801312,45.22894168,72.8650108,2747.273218,0.904296875,0.034442496,7288.550756,0.00102355,6506.560076,45.01055469,2189.318844,0.397030651,0.060344828,0.040229885,0.096104725,0.021072797,0.009738186,0.019636015,0.054118774,0.120849298,0.003831418,0.01197318,0.00335249,0.079182631,0.00399106,0.071200511,0.026500639,1
105.1285963,109.7384481,122.5784656,21.92289596,18.97696338,14.40071949,0.010578779,0.233578031,0.44572915,2.481774372,2.269337151,2.185773561,6.249226222,5.993497693,5.695659497,102,85,68,0.866322578,0.553308824,61.26409314,2312.553922,0.796875,9.13E-05,12086.6443,7.98E-05,10374.4586,4.21E-05,8118.498468,0.905348931,43.2545925,73.11953428,3054.483571,0.943603516,0.032946511,11815.83519,0.000925485,10965.58676,43.13558494,1724.877878,0.920073657,0.17705188,70.29289047,2957.70711,0.889404297,9.03E-05,12205.29234,8.35E-05,11146.24481,1.43E-05,2542.340928,0.884778104,44.39915074,71.43683652,2817.190021,0.919921875,0.033791712,11872.16879,0.000944298,10822.18733,44.24603206,2078.991507,0.306015693,0.086748038,0.057105493,0.108544028,0.016564952,0.011333915,0.036181343,0.107236269,0.099825632,0.006974717,0.016129032,0.008718396,0.039232781,0.011333915,0.073670445,0.066695728,1
120.1860923,127.1739865,143.2970158,26.26973729,21.3031825,15.51651663,-0.335166532,-0.102380889,0.153732104,2.350398359,2.121617462,2.084302324,6.414079473,6.12054637,5.832687398,110,84,69,0.881023787,0.384388807,52.63946981,2494.310162,0.828857422,6.89E-05,16045.78969,6.13E-05,13934.67942,2.15E-05,7757.807364,0.890248947,44.43297053,60.20042474,2863.054154,0.919677734,0.033779958,15667.28935,0.000926355,14262.29328,44.25777567,3310.85081,0.896694886,0.311710677,55.39380023,2665.192882,0.850585938,6.83E-05,16153.65184,6.14E-05,14344.89321,1.84E-05,6205.006602,0.87880591,45.28980806,59.53095431,2727.798594,0.903076172,0.034399402,15682.21384,0.000941019,14118.59145,45.0713845,4087.473642,0.340934685,0.061936937,0.042792793,0.125844595,0.01463964,0.011824324,0.016328829,0.087837838,0.147522523,0.004222973,0.006756757,0.005067568,0.063344595,0.007601351,0.05884009,0.038288288,1
118.4440252,118.6271698,123.8822642,24.18464244,22.29838512,18.80171877,-0.809140687,-0.468254833,-0.012568937,3.306298531,2.607294339,2.008180175,6.232972015,6.108551021,5.91352105,115,96,83,0.887954096,0.355892649,58.62135356,2565.252625,0.836914063,8.14E-05,14163.10502,7.34E-05,12338.2537,2.46E-05,6183.478705,0.888691884,44.62739872,65.5826226,2840.346482,0.916015625,0.033925897,13882.79051,0.000939548,12650.52389,44.43471564,3251.780117,0.899429647,0.294117647,61.25414049,2698.141062,0.854980469,8.04E-05,14251.63706,7.26E-05,12643.49114,2.07E-05,5136.587664,0.892773217,44.34039735,65.83708609,2889.521854,0.921630859,0.033720256,13841.5751,0.000935602,12633.83589,44.16398597,3044.782252,0.333081761,0.083018868,0.033207547,0.133584906,0.023144654,0.007295597,0.016352201,0.063899371,0.136100629,0.00427673,0.012830189,0.006289308,0.070188679,0.006289308,0.06591195,0.034716981,1
112.1414583,111.475,114.251875,20.89290624,20.2565473,18.28772632,-0.138114917,0.042010141,0.295542702,2.669609012,2.347771508,1.928262949,5.907454798,5.765108205,5.592012049,113,100,83,0.908024112,0.227794901,85.60016811,2809.342393,0.871337891,8.90E-05,12603.90922,8.15E-05,11303.36951,1.68E-05,3532.377697,0.88830724,44.58988016,88.50945406,2838.858322,0.916748047,0.033907695,12161.52064,0.000947709,11020.67498,44.39921447,3053.840213,0.893523681,0.325467626,83.66417266,2635.039712,0.848388672,8.95E-05,12491.54849,8.08E-05,10979.96273,2.21E-05,5339.556547,0.893455616,44.28042328,89.64074074,2898.096296,0.922851563,0.033684067,12176.62751,0.000942513,11101.00758,44.10556794,2752.755556,0.37625,0.072708333,0.038125,0.087291667,0.028125,0.011041667,0.02125,0.05875,0.129791667,0.00625,0.012291667,0.005,0.08,0.007291667,0.058958333,0.031875,1
127.3047688,114.2713629,105.1572864,23.65525053,25.12550343,26.61847976,-0.111137077,0.200084212,0.448136065,2.560149489,2.261207341,2.056802908,6.346854741,6.287279952,6.32121508,112,110,121,0.90942096,0.209263393,57.70424107,2830.756138,0.875,8.46E-05,13935.92801,7.80E-05,12478.56904,1.47E-05,3547.72154,0.90489393,43.477255,62.56745516,3039.784507,0.939208984,0.033094519,13456.86457,0.000924393,12383.25774,43.33741484,2580.159605,0.930077862,0.154220779,60.49404762,3079.998377,0.90234375,8.46E-05,13906.86959,7.95E-05,12731.18472,1.00E-05,2876.683983,0.904404866,43.40020763,62.24318713,3038.638204,0.940673828,0.03304301,13492.02725,0.000922876,12429.51355,43.26992808,2368.970932,0.398995401,0.08496732,0.039639313,0.077463084,0.027112079,0.006051803,0.022089083,0.049322198,0.126180102,0.00278383,0.01046962,0.002420721,0.073710966,0.002239167,0.065238441,0.018579037,1
134.014644,131.1055531,128.293026,12.65521594,12.60381657,12.07299097,-0.018214897,0.121500156,0.368245114,2.808300761,2.532946168,2.217337566,5.267572609,5.236574493,5.23298691,65,60,55,0.861557859,0.482947625,108.1047503,2294.043849,0.801757813,5.97E-05,17035.54415,5.19E-05,14540.5402,2.56E-05,9400.251827,0.860956869,46.59111111,115.5533333,2531.717778,0.87890625,0.03533539,16459.70583,0.00095698,14528.88764,46.31084794,5492.399722,0.81356119,0.839572193,95.08088235,1845.27139,0.73046875,5.99E-05,16996.84258,4.93E-05,13668.58474,4.54E-05,15869.22025,0.843289115,47.88907898,112.8368976,2352.348731,0.856201172,0.03627067,16478.89478,0.000979631,14291.13381,47.53894089,6746.15911,0.577062491,0.044802088,0.03784254,0.038567493,0.010729303,0.000724953,0.026678266,0.025373351,0.081484703,0.001304915,0.00507467,0.001739887,0.045672031,0.001884877,0.092503987,0.025953313,1
113.739594,111.3349178,107.3008736,12.22358909,12.04656449,11.44468888,-0.052438584,0.119456508,0.3747884,2.959028955,2.582567621,2.292412534,5.27272544,5.259331241,5.208647451,64,58,54,0.866790096,0.639839655,108.4079556,2301.135677,0.791748047,8.43E-05,12131.85353,7.39E-05,10380.24058,4.44E-05,9499.185631,0.855978647,47.3751763,111.3994358,2463.758815,0.865478516,0.035905916,11804.01664,0.000991535,10358.17867,47.02936208,4924.158251,0.799336701,1.18704028,88.04238179,1697.229072,0.697021484,8.42E-05,12198.30508,6.80E-05,9643.246377,8.86E-05,16296.91033,0.840720343,48.5386836,108.9503464,2310.360277,0.845703125,0.036743489,11802.3955,0.001011651,10184.53139,48.12907167,5757.084296,0.606500514,0.032759507,0.04290853,0.033016444,0.009249743,0.000770812,0.023509764,0.029033916,0.073741007,0.001156218,0.004624872,0.001413155,0.038540596,0.001670092,0.095066804,0.021454265,1
119.1301978,117.5564835,114.9090989,10.59844557,10.18093655,9.83908335,-0.380518466,-0.03012855,0.561273452,5.150668081,4.556450462,3.92365131,4.666246073,4.640685846,4.823734391,60,56,54,0.792201168,0.912005457,185.3635744,1709.418827,0.715820313,7.35E-05,13763.56344,5.83E-05,10888.6912,6.38E-05,13470.24659,0.795478108,51.61151961,191.4136029,1926.224265,0.796875,0.038980004,13243.72855,0.001056921,10918.39996,51.0781628,7675.793811,0.765040109,1.161383285,160.9221902,1506.768732,0.677734375,7.41E-05,13702.80512,5.71E-05,10429.27733,8.00E-05,17075.5598,0.784029061,52.86591479,185.816416,1826.939223,0.779296875,0.039858009,13168.13534,0.001079152,10677.46662,52.23030702,9335.89505,0.809582418,0.014065934,0.019956044,0.014065934,0.004835165,0.000527473,0.008703297,0.007208791,0.051340659,0.000791209,0.001846154,0.000967033,0.018021978,0.001142857,0.050021978,0.007472527,1
